,Transaction ID,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Normalized Sales,Category,Month,Year,Day
389,390,390,1,39,2,2,50,100,0.0379746835443038,1,9,2023,28
390,391,391,1,19,1,2,25,50,0.0126582278481012,1,1,2023,5
391,392,392,1,27,3,2,300,600,0.2911392405063291,3,12,2023,8
392,393,393,2,22,1,2,500,1000,0.4936708860759494,3,10,2023,11
393,394,394,2,27,3,1,500,500,0.240506329113924,3,6,2023,3
394,395,395,1,50,2,2,500,1000,0.4936708860759494,3,12,2023,6
395,396,396,2,55,1,1,30,30,0.0025316455696202,1,2,2023,23
396,397,397,2,30,1,1,25,25,0.0,1,3,2023,10
397,398,398,2,48,3,2,300,600,0.2911392405063291,3,5,2023,16
398,399,399,2,64,1,2,30,60,0.0177215189873417,1,3,2023,1
399,400,400,1,53,3,4,50,200,0.0886075949367088,3,2,2023,24
400,401,401,2,62,3,1,300,300,0.1392405063291139,3,10,2023,11
401,402,402,2,41,3,2,300,600,0.2911392405063291,3,3,2023,21
402,403,403,1,32,3,2,300,600,0.2911392405063291,3,5,2023,20
403,404,404,1,46,2,2,500,1000,0.4936708860759494,3,5,2023,25
404,405,405,2,25,3,4,300,1200,0.5949367088607594,3,11,2023,6
405,406,406,2,22,1,4,25,100,0.0379746835443038,1,4,2023,18
406,407,407,2,46,2,3,300,900,0.4430379746835443,3,6,2023,25
407,408,408,2,64,1,1,500,500,0.240506329113924,3,4,2023,15
408,409,409,2,21,2,3,300,900,0.4430379746835443,3,12,2023,18
409,410,410,2,29,3,2,50,100,0.0379746835443038,1,11,2023,21
410,411,411,1,62,2,4,50,200,0.0886075949367088,3,5,2023,16
411,412,412,2,19,2,4,500,2000,1.0,3,9,2023,16
412,413,413,2,44,1,3,25,75,0.0253164556962025,1,9,2023,8
413,414,414,1,48,1,4,25,100,0.0379746835443038,1,5,2023,9
414,415,415,1,53,3,2,30,60,0.0177215189873417,1,1,2023,27
415,416,416,1,53,2,4,500,2000,1.0,3,2,2023,17
416,417,417,1,43,2,3,300,900,0.4430379746835443,3,11,2023,21
417,418,418,2,60,2,2,500,1000,0.4936708860759494,3,8,2023,5
418,419,419,2,44,3,3,30,90,0.0329113924050632,1,5,2023,22
419,420,420,2,22,3,4,500,2000,1.0,3,1,2023,23
420,421,421,2,37,3,3,500,1500,0.7468354430379747,3,1,2023,2
421,422,422,2,28,3,3,30,90,0.0329113924050632,1,6,2023,20
422,423,423,2,27,3,1,25,25,0.0,1,3,2023,8
423,424,424,1,57,1,4,300,1200,0.5949367088607594,3,11,2023,23
424,425,425,2,55,2,4,30,120,0.0481012658227848,3,5,2023,15
425,426,426,1,23,2,3,50,150,0.0632911392405063,3,3,2023,24
426,427,427,1,25,2,1,25,25,0.0,1,8,2023,15
427,428,428,2,40,2,4,50,200,0.0886075949367088,3,10,2023,10
428,429,429,1,64,2,2,25,50,0.0126582278481012,1,12,2023,28
429,430,430,2,43,2,3,300,900,0.4430379746835443,3,8,2023,7
430,431,431,1,63,2,4,300,1200,0.5949367088607594,3,10,2023,15
431,432,432,2,60,2,2,500,1000,0.4936708860759494,3,1,2023,5
432,433,433,1,29,1,4,50,200,0.0886075949367088,3,2,2023,27
433,434,434,2,43,2,2,25,50,0.0126582278481012,1,2,2023,8
434,435,435,2,30,1,3,300,900,0.4430379746835443,3,12,2023,20
435,436,436,2,57,3,4,30,120,0.0481012658227848,3,3,2023,18
436,437,437,2,35,2,4,300,1200,0.5949367088607594,3,10,2023,7
437,438,438,2,42,3,1,30,30,0.0025316455696202,1,1,2023,19
438,439,439,1,50,3,3,25,75,0.0253164556962025,1,7,2023,9
439,440,440,1,64,3,2,300,600,0.2911392405063291,3,10,2023,26
440,441,441,1,57,1,4,300,1200,0.5949367088607594,3,10,2023,10
441,442,442,2,60,3,4,25,100,0.0379746835443038,1,3,2023,17
442,443,443,1,29,3,2,300,600,0.2911392405063291,3,8,2023,9
443,444,444,2,61,3,3,30,90,0.0329113924050632,1,3,2023,7
444,445,445,2,53,2,1,300,300,0.1392405063291139,3,1,2023,22
445,446,446,1,21,2,1,50,50,0.0126582278481012,1,6,2023,7
446,447,447,1,22,1,4,500,2000,1.0,3,7,2023,6
447,448,448,2,54,1,2,30,60,0.0177215189873417,1,1,2023,21
448,449,449,1,25,2,4,50,200,0.0886075949367088,3,7,2023,3
449,450,450,2,59,1,2,25,50,0.0126582278481012,1,4,2023,18
450,451,451,2,45,2,1,30,30,0.0025316455696202,1,12,2023,16
451,452,452,2,48,3,3,500,1500,0.7468354430379747,3,5,2023,8
452,453,453,2,26,3,2,500,1000,0.4936708860759494,3,12,2023,8
453,454,454,2,46,1,1,25,25,0.0,1,2,2023,22
454,455,455,1,31,2,4,25,100,0.0379746835443038,1,7,2023,1
455,456,456,1,57,2,2,30,60,0.0177215189873417,1,10,2023,14
456,457,457,2,58,1,3,300,900,0.4430379746835443,3,7,2023,28
457,458,458,2,39,2,4,25,100,0.0379746835443038,1,11,2023,14
458,459,459,1,28,3,4,300,1200,0.5949367088607594,3,3,2023,21
459,460,460,1,40,1,1,50,50,0.0126582278481012,1,5,2023,2
460,461,461,2,18,1,2,500,1000,0.4936708860759494,3,3,2023,25
461,462,462,1,63,2,4,300,1200,0.5949367088607594,3,4,2023,1
462,463,463,2,54,1,3,500,1500,0.7468354430379747,3,7,2023,31
463,464,464,1,38,2,2,300,600,0.2911392405063291,3,1,2023,13
464,465,465,2,43,2,3,50,150,0.0632911392405063,3,4,2023,2
465,466,466,1,63,2,4,25,100,0.0379746835443038,1,6,2023,20
466,467,467,2,53,2,3,50,150,0.0632911392405063,3,7,2023,30
467,468,468,1,40,2,1,25,25,0.0,1,12,2023,9
468,469,469,1,18,1,3,25,75,0.0253164556962025,1,5,2023,8
469,470,470,2,57,3,2,500,1000,0.4936708860759494,3,5,2023,17
470,471,471,1,32,3,3,50,150,0.0632911392405063,3,3,2023,23
471,472,472,2,38,1,3,300,900,0.4430379746835443,3,12,2023,26
472,473,473,1,64,1,1,50,50,0.0126582278481012,1,2,2023,25
473,474,474,2,26,3,3,500,1500,0.7468354430379747,3,7,2023,15
474,475,475,1,26,3,3,25,75,0.0253164556962025,1,1,2023,20
475,476,476,2,27,3,4,500,2000,1.0,3,8,2023,29
476,477,477,1,43,3,4,30,120,0.0481012658227848,3,4,2023,24
477,478,478,2,58,3,2,30,60,0.0177215189873417,1,4,2023,13
478,479,479,1,52,2,4,300,1200,0.5949367088607594,3,8,2023,24
479,480,480,2,42,1,4,500,2000,1.0,3,6,2023,29
480,481,481,2,43,2,4,300,1200,0.5949367088607594,3,6,2023,6
481,482,482,2,28,3,4,300,1200,0.5949367088607594,3,4,2023,27
482,483,483,1,55,3,1,30,30,0.0025316455696202,1,4,2023,25
483,484,484,2,19,3,4,300,1200,0.5949367088607594,3,1,2023,13
484,485,485,1,24,2,1,30,30,0.0025316455696202,1,12,2023,4
485,486,486,2,35,2,1,25,25,0.0,1,4,2023,9
486,487,487,1,44,3,4,500,2000,1.0,3,7,2023,24
487,488,488,2,51,2,3,300,900,0.4430379746835443,3,6,2023,18
488,489,489,1,44,2,1,30,30,0.0025316455696202,1,5,2023,23
489,490,490,1,34,3,3,50,150,0.0632911392405063,3,2,2023,5
490,491,491,2,60,2,3,300,900,0.4430379746835443,3,5,2023,23
491,492,492,1,61,1,4,25,100,0.0379746835443038,1,6,2023,29
492,493,493,1,41,1,2,25,50,0.0126582278481012,1,11,2023,25
493,494,494,2,42,1,4,50,200,0.0886075949367088,3,9,2023,18
494,495,495,1,24,1,2,30,60,0.0177215189873417,1,7,2023,24
495,496,496,1,23,3,2,300,600,0.2911392405063291,3,12,2023,14
496,497,497,1,41,3,4,30,120,0.0481012658227848,3,10,2023,2
497,498,498,2,50,3,4,25,100,0.0379746835443038,1,6,2023,19
498,499,499,1,46,1,2,30,60,0.0177215189873417,1,1,2023,15
499,500,500,2,60,1,4,25,100,0.0379746835443038,1,3,2023,1
500,501,501,1,39,2,2,30,60,0.0177215189873417,1,5,2023,14
501,502,502,1,43,2,3,50,150,0.0632911392405063,3,4,2023,2
502,503,503,1,45,1,4,500,2000,1.0,3,10,2023,25
503,504,504,2,38,1,3,50,150,0.0632911392405063,3,5,2023,16
504,505,505,1,24,1,1,50,50,0.0126582278481012,1,1,2023,20
505,506,506,1,34,1,3,500,1500,0.7468354430379747,3,2,2023,25
506,507,507,2,37,2,3,500,1500,0.7468354430379747,3,11,2023,2
507,508,508,1,58,1,2,300,600,0.2911392405063291,3,8,2023,11
508,509,509,2,37,2,3,300,900,0.4430379746835443,3,6,2023,26
509,510,510,2,39,1,4,50,200,0.0886075949367088,3,6,2023,10
510,511,511,1,45,1,2,50,100,0.0379746835443038,1,8,2023,12
511,512,512,2,57,1,1,25,25,0.0,1,11,2023,7
512,513,513,1,24,2,4,25,100,0.0379746835443038,1,9,2023,19
513,514,514,2,18,2,1,300,300,0.1392405063291139,3,3,2023,1
514,515,515,2,49,3,3,300,900,0.4430379746835443,3,7,2023,17
515,516,516,1,30,1,4,25,100,0.0379746835443038,1,10,2023,23
516,517,517,2,47,3,4,25,100,0.0379746835443038,1,4,2023,8
517,518,518,2,40,3,1,30,30,0.0025316455696202,1,5,2023,11
518,519,519,2,36,2,4,30,120,0.0481012658227848,3,1,2023,23
519,520,520,2,49,2,4,25,100,0.0379746835443038,1,12,2023,29
520,521,521,2,47,3,4,30,120,0.0481012658227848,3,8,2023,12
521,522,522,1,46,1,3,500,1500,0.7468354430379747,3,1,2023,1
522,523,523,2,62,2,1,300,300,0.1392405063291139,3,9,2023,24
523,524,524,1,46,1,4,300,1200,0.5949367088607594,3,10,2023,3
524,525,525,2,47,1,2,25,50,0.0126582278481012,1,12,2023,18
525,526,526,1,33,3,2,50,100,0.0379746835443038,1,12,2023,10
526,527,527,1,57,3,2,25,50,0.0126582278481012,1,4,2023,11
527,528,528,2,36,3,2,30,60,0.0177215189873417,1,7,2023,6
528,529,529,2,35,3,3,50,150,0.0632911392405063,3,8,2023,9
529,530,530,2,18,2,4,30,120,0.0481012658227848,3,2,2023,5
530,531,531,1,31,2,1,500,500,0.240506329113924,3,12,2023,7
531,532,532,2,64,3,4,30,120,0.0481012658227848,3,6,2023,19
532,533,533,1,19,2,3,500,1500,0.7468354430379747,3,11,2023,16
533,534,534,1,45,3,2,500,1000,0.4936708860759494,3,6,2023,10
534,535,535,1,47,1,3,30,90,0.0329113924050632,1,12,2023,6
535,536,536,2,55,1,4,30,120,0.0481012658227848,3,3,2023,5
536,537,537,2,21,1,1,500,500,0.240506329113924,3,6,2023,3
537,538,538,1,18,3,3,50,150,0.0632911392405063,3,9,2023,17
538,539,539,1,25,1,1,500,500,0.240506329113924,3,6,2023,8
539,540,540,2,46,2,3,300,900,0.4430379746835443,3,12,2023,8
540,541,541,1,56,1,1,500,500,0.240506329113924,3,7,2023,29
541,542,542,2,20,1,1,50,50,0.0126582278481012,1,6,2023,17
542,543,543,1,49,1,2,300,600,0.2911392405063291,3,7,2023,26
543,544,544,2,27,2,1,25,25,0.0,1,12,2023,23
544,545,545,1,27,3,2,25,50,0.0126582278481012,1,6,2023,1
545,546,546,2,36,2,4,50,200,0.0886075949367088,3,10,2023,11
546,547,547,1,63,3,4,500,2000,1.0,3,3,2023,7
547,548,548,2,51,3,2,30,60,0.0177215189873417,1,4,2023,9
548,549,549,2,50,1,2,50,100,0.0379746835443038,1,8,2023,4
549,550,550,1,40,3,3,300,900,0.4430379746835443,3,12,2023,7
550,551,551,1,45,2,3,300,900,0.4430379746835443,3,7,2023,14
551,552,552,2,49,2,3,25,75,0.0253164556962025,1,12,2023,13
552,553,553,1,24,3,4,300,1200,0.5949367088607594,3,3,2023,31
553,554,554,2,46,1,3,50,150,0.0632911392405063,3,11,2023,12
554,555,555,1,25,1,1,300,300,0.1392405063291139,3,10,2023,19
555,556,556,2,18,2,1,50,50,0.0126582278481012,1,6,2023,4
556,557,557,2,20,1,3,30,90,0.0329113924050632,1,7,2023,27
557,558,558,2,41,3,1,25,25,0.0,1,10,2023,8
558,559,559,2,40,3,4,300,1200,0.5949367088607594,3,1,2023,1
559,560,560,2,25,2,1,50,50,0.0126582278481012,1,6,2023,5
560,561,561,2,64,3,4,500,2000,1.0,3,5,2023,27
561,562,562,1,54,2,2,25,50,0.0126582278481012,1,4,2023,18
562,563,563,1,20,3,2,30,60,0.0177215189873417,1,8,2023,9
563,564,564,1,50,2,2,50,100,0.0379746835443038,1,10,2023,24
564,565,565,2,45,1,2,30,60,0.0177215189873417,1,11,2023,7
565,566,566,2,64,3,1,30,30,0.0025316455696202,1,12,2023,2
566,567,567,2,25,3,3,300,900,0.4430379746835443,3,6,2023,14
567,568,568,2,51,2,1,300,300,0.1392405063291139,3,8,2023,27
568,569,569,1,52,2,4,50,200,0.0886075949367088,3,8,2023,15
569,570,570,1,49,3,1,500,500,0.240506329113924,3,8,2023,15
570,571,571,2,41,2,1,50,50,0.0126582278481012,1,12,2023,12
571,572,572,1,31,3,4,500,2000,1.0,3,4,2023,20
572,573,573,1,49,1,2,30,60,0.0177215189873417,1,9,2023,19
573,574,574,2,63,2,2,25,50,0.0126582278481012,1,8,2023,31
574,575,575,1,60,3,2,50,100,0.0379746835443038,1,3,2023,28
575,576,576,2,33,1,3,50,150,0.0632911392405063,3,12,2023,4
576,577,577,1,21,1,4,500,2000,1.0,3,2,2023,13
577,578,578,2,54,3,4,30,120,0.0481012658227848,3,5,2023,26
578,579,579,2,38,2,1,30,30,0.0025316455696202,1,9,2023,21
579,580,580,2,31,3,3,500,1500,0.7468354430379747,3,12,2023,6
580,581,581,2,48,1,2,30,60,0.0177215189873417,1,11,2023,21
581,582,582,1,35,3,3,300,900,0.4430379746835443,3,11,2023,14
582,583,583,2,24,2,4,25,100,0.0379746835443038,1,6,2023,21
583,584,584,2,27,1,4,50,200,0.0886075949367088,3,2,2023,17
584,585,585,2,24,3,1,25,25,0.0,1,5,2023,1
585,586,586,1,50,2,1,50,50,0.0126582278481012,1,12,2023,11
586,587,587,2,40,1,4,300,1200,0.5949367088607594,3,6,2023,8
587,588,588,1,38,2,2,30,60,0.0177215189873417,1,4,2023,26
588,589,589,2,36,1,2,500,1000,0.4936708860759494,3,4,2023,12
589,590,590,1,36,3,3,300,900,0.4430379746835443,3,3,2023,17
590,591,591,1,53,2,4,25,100,0.0379746835443038,1,1,2023,13
591,592,592,2,46,1,4,500,2000,1.0,3,1,2023,24
592,593,593,1,35,2,2,30,60,0.0177215189873417,1,5,2023,6
593,594,594,2,19,2,2,300,600,0.2911392405063291,3,9,2023,1
594,595,595,2,18,3,4,500,2000,1.0,3,11,2023,9
595,596,596,2,64,2,1,300,300,0.1392405063291139,3,2,2023,7
596,597,597,1,22,1,4,300,1200,0.5949367088607594,3,8,2023,22
597,598,598,1,37,1,4,30,120,0.0481012658227848,3,8,2023,1
598,599,599,2,28,1,2,50,100,0.0379746835443038,1,11,2023,19
599,600,600,2,59,1,2,500,1000,0.4936708860759494,3,10,2023,22
600,601,601,1,19,3,1,30,30,0.0025316455696202,1,4,2023,10
601,602,602,2,20,2,1,300,300,0.1392405063291139,3,12,2023,23
602,603,603,2,40,3,3,30,90,0.0329113924050632,1,7,2023,16
603,604,604,2,29,2,4,50,200,0.0886075949367088,3,9,2023,11
604,605,605,1,37,2,2,500,1000,0.4936708860759494,3,7,2023,24
605,606,606,1,22,2,1,50,50,0.0126582278481012,1,5,2023,5
606,607,607,1,54,3,3,25,75,0.0253164556962025,1,3,2023,17
607,608,608,2,55,2,3,500,1500,0.7468354430379747,3,12,2023,2
608,609,609,2,47,3,2,50,100,0.0379746835443038,1,12,2023,19
609,610,610,2,26,1,2,300,600,0.2911392405063291,3,1,2023,3
610,611,611,1,51,1,3,500,1500,0.7468354430379747,3,2,2023,24
611,612,612,2,61,2,1,500,500,0.240506329113924,3,8,2023,6
612,613,613,2,52,3,3,30,90,0.0329113924050632,1,4,2023,23
613,614,614,2,39,1,4,300,1200,0.5949367088607594,3,4,2023,1
614,615,615,2,61,3,4,25,100,0.0379746835443038,1,12,2023,23
615,616,616,1,41,3,2,50,100,0.0379746835443038,1,9,2023,23
616,617,617,1,34,2,1,30,30,0.0025316455696202,1,8,2023,26
617,618,618,2,27,1,1,50,50,0.0126582278481012,1,1,2023,26
618,619,619,1,47,2,4,25,100,0.0379746835443038,1,10,2023,13
619,620,620,1,63,2,3,25,75,0.0253164556962025,1,5,2023,8
620,621,621,2,40,1,2,500,1000,0.4936708860759494,3,3,2023,4
621,622,622,2,49,1,3,25,75,0.0253164556962025,1,8,2023,22
622,623,623,1,34,3,3,50,150,0.0632911392405063,3,3,2023,10
623,624,624,2,34,1,3,300,900,0.4430379746835443,3,8,2023,26
624,625,625,1,31,3,1,300,300,0.1392405063291139,3,12,2023,8
625,626,626,2,26,3,4,500,2000,1.0,3,9,2023,29
626,627,627,1,57,3,1,50,50,0.0126582278481012,1,10,2023,14
627,628,628,2,19,1,4,50,200,0.0886075949367088,3,11,2023,1
628,629,629,1,62,2,2,25,50,0.0126582278481012,1,6,2023,12
629,630,630,1,42,3,2,50,100,0.0379746835443038,1,8,2023,15
630,631,631,1,56,2,3,30,90,0.0329113924050632,1,11,2023,10
631,632,632,2,26,2,4,25,100,0.0379746835443038,1,9,2023,16
632,633,633,1,39,1,4,30,120,0.0481012658227848,3,8,2023,7
633,634,634,1,60,2,4,500,2000,1.0,3,10,2023,8
634,635,635,2,63,2,3,300,900,0.4430379746835443,3,8,2023,17
635,636,636,2,21,1,3,500,1500,0.7468354430379747,3,3,2023,23
636,637,637,1,43,3,2,300,600,0.2911392405063291,3,9,2023,1
637,638,638,1,46,2,1,500,500,0.240506329113924,3,8,2023,19
638,639,639,2,62,1,4,50,200,0.0886075949367088,3,5,2023,13
639,640,640,2,51,2,4,30,120,0.0481012658227848,3,5,2023,7
640,641,641,2,40,2,1,300,300,0.1392405063291139,3,11,2023,23
641,642,642,2,54,3,4,25,100,0.0379746835443038,1,5,2023,22
642,643,643,2,28,2,3,30,90,0.0329113924050632,1,9,2023,24
643,644,644,1,23,1,3,25,75,0.0253164556962025,1,9,2023,6
644,645,645,2,35,2,4,30,120,0.0481012658227848,3,11,2023,17
645,646,646,1,38,3,3,30,90,0.0329113924050632,1,5,2023,3
646,647,647,1,59,3,3,500,1500,0.7468354430379747,3,5,2023,21
647,648,648,1,53,1,4,300,1200,0.5949367088607594,3,8,2023,14
648,649,649,2,58,3,2,300,600,0.2911392405063291,3,2,2023,9
649,650,650,1,55,2,1,30,30,0.0025316455696202,1,1,2024,1
650,651,651,1,51,3,3,50,150,0.0632911392405063,3,5,2023,27
651,652,652,2,34,1,2,50,100,0.0379746835443038,1,5,2023,1
652,653,653,1,54,3,3,25,75,0.0253164556962025,1,5,2023,20
653,654,654,1,42,3,3,25,75,0.0253164556962025,1,6,2023,21
654,655,655,2,55,3,1,500,500,0.240506329113924,3,6,2023,13
655,656,656,1,29,1,3,30,90,0.0329113924050632,1,10,2023,4
656,657,657,1,40,3,1,25,25,0.0,1,2,2023,11
657,658,658,1,59,3,1,25,25,0.0,1,3,2023,12
658,659,659,2,39,2,1,30,30,0.0025316455696202,1,3,2023,19
659,660,660,2,38,1,2,500,1000,0.4936708860759494,3,4,2023,29
660,661,661,2,44,3,4,25,100,0.0379746835443038,1,7,2023,16
661,662,662,1,48,1,2,500,1000,0.4936708860759494,3,12,2023,22
662,663,663,1,23,3,4,300,1200,0.5949367088607594,3,3,2023,20
663,664,664,2,44,3,4,500,2000,1.0,3,12,2023,28
664,665,665,1,57,3,1,50,50,0.0126582278481012,1,4,2023,20
665,666,666,1,51,2,3,50,150,0.0632911392405063,3,2,2023,2
666,667,667,2,29,2,1,500,500,0.240506329113924,3,8,2023,1
667,668,668,2,62,2,3,50,150,0.0632911392405063,3,7,2023,28
668,669,669,1,24,1,4,300,1200,0.5949367088607594,3,6,2023,19
669,670,670,1,27,1,1,30,30,0.0025316455696202,1,10,2023,5
670,671,671,1,62,2,3,50,150,0.0632911392405063,3,8,2023,27
671,672,672,2,34,1,2,50,100,0.0379746835443038,1,8,2023,1
672,673,673,2,43,3,3,500,1500,0.7468354430379747,3,2,2023,1
673,674,674,2,38,3,1,300,300,0.1392405063291139,3,4,2023,16
674,675,675,2,45,3,2,30,60,0.0177215189873417,1,8,2023,4
675,676,676,1,63,2,3,500,1500,0.7468354430379747,3,7,2023,19
676,677,677,2,19,1,3,500,1500,0.7468354430379747,3,10,2023,27
677,678,678,2,60,2,3,300,900,0.4430379746835443,3,12,2023,23
678,679,679,2,18,1,3,30,90,0.0329113924050632,1,1,2023,11
679,680,680,2,53,3,3,300,900,0.4430379746835443,3,10,2023,22
680,681,681,2,43,2,2,30,60,0.0177215189873417,1,7,2023,14
681,682,682,1,46,1,4,300,1200,0.5949367088607594,3,9,2023,2
682,683,683,1,38,1,2,500,1000,0.4936708860759494,3,1,2023,4
683,684,684,2,28,3,2,500,1000,0.4936708860759494,3,6,2023,30
684,685,685,1,57,2,2,25,50,0.0126582278481012,1,6,2023,2
685,686,686,2,28,2,4,50,200,0.0886075949367088,3,7,2023,19
686,687,687,2,53,2,1,300,300,0.1392405063291139,3,8,2023,3
687,688,688,1,56,3,4,25,100,0.0379746835443038,1,10,2023,3
688,689,689,1,57,2,2,50,100,0.0379746835443038,1,10,2023,7
689,690,690,2,52,3,3,300,900,0.4430379746835443,3,11,2023,5
690,691,691,2,51,3,3,30,90,0.0329113924050632,1,4,2023,23
691,692,692,2,64,3,2,50,100,0.0379746835443038,1,9,2023,7
692,693,693,1,41,1,3,500,1500,0.7468354430379747,3,4,2023,23
693,694,694,2,39,2,2,25,50,0.0126582278481012,1,5,2023,20
694,695,695,2,22,2,3,50,150,0.0632911392405063,3,8,2023,12
695,696,696,2,50,3,4,50,200,0.0886075949367088,3,9,2023,6
696,697,697,1,53,3,1,500,500,0.240506329113924,3,1,2023,15
697,698,698,2,64,2,1,300,300,0.1392405063291139,3,7,2023,19
698,699,699,2,37,3,4,30,120,0.0481012658227848,3,6,2023,22
699,700,700,1,36,2,4,500,2000,1.0,3,12,2023,9
700,701,701,2,52,1,2,30,60,0.0177215189873417,1,12,2023,14
701,702,702,2,60,3,2,300,600,0.2911392405063291,3,7,2023,27
702,703,703,1,34,2,2,50,100,0.0379746835443038,1,3,2023,26
703,704,704,2,62,3,3,30,90,0.0329113924050632,1,8,2023,28
704,705,705,1,60,2,2,25,50,0.0126582278481012,1,3,2023,7
705,706,706,1,51,2,4,25,100,0.0379746835443038,1,11,2023,15
706,707,707,2,26,3,1,500,500,0.240506329113924,3,10,2023,1
707,708,708,2,43,1,3,300,900,0.4430379746835443,3,1,2023,14
708,709,709,2,19,2,2,500,1000,0.4936708860759494,3,7,2023,21
709,710,710,2,26,2,3,500,1500,0.7468354430379747,3,10,2023,31
710,711,711,1,26,2,3,500,1500,0.7468354430379747,3,10,2023,16
711,712,712,2,57,1,2,25,50,0.0126582278481012,1,12,2023,6
712,713,713,1,34,1,3,25,75,0.0253164556962025,1,1,2023,14
713,714,714,2,18,3,1,500,500,0.240506329113924,3,2,2023,12
714,715,715,2,42,1,4,25,100,0.0379746835443038,1,11,2023,26
715,716,716,2,60,3,4,300,1200,0.5949367088607594,3,8,2023,8
716,717,717,1,57,3,1,500,500,0.240506329113924,3,3,2023,11
717,718,718,2,59,1,3,25,75,0.0253164556962025,1,8,2023,25
718,719,719,2,42,3,2,30,60,0.0177215189873417,1,4,2023,4
719,720,720,2,56,1,3,500,1500,0.7468354430379747,3,1,2023,26
720,721,721,2,52,3,1,500,500,0.240506329113924,3,5,2023,14
721,722,722,1,20,1,3,300,900,0.4430379746835443,3,7,2023,14
722,723,723,2,54,1,4,50,200,0.0886075949367088,3,6,2023,17
723,724,724,1,61,3,3,50,150,0.0632911392405063,3,4,2023,19
724,725,725,1,61,2,1,300,300,0.1392405063291139,3,8,2023,21
725,726,726,1,47,3,4,300,1200,0.5949367088607594,3,6,2023,17
726,727,727,1,55,1,3,300,900,0.4430379746835443,3,6,2023,22
727,728,728,1,51,2,3,50,150,0.0632911392405063,3,7,2023,14
728,729,729,1,29,3,4,300,1200,0.5949367088607594,3,5,2023,23
729,730,730,2,36,3,2,25,50,0.0126582278481012,1,8,2023,4
730,731,731,1,54,3,4,500,2000,1.0,3,5,2023,10
731,732,732,1,61,2,2,500,1000,0.4936708860759494,3,2,2023,11
732,733,733,1,34,1,1,30,30,0.0025316455696202,1,8,2023,29
733,734,734,2,27,3,1,30,30,0.0025316455696202,1,1,2023,10
734,735,735,2,64,3,4,500,2000,1.0,3,10,2023,4
735,736,736,1,29,3,4,25,100,0.0379746835443038,1,1,2023,27
736,737,737,2,33,3,1,50,50,0.0126582278481012,1,6,2023,29
737,738,738,1,41,3,2,50,100,0.0379746835443038,1,4,2023,25
738,739,739,1,36,1,1,25,25,0.0,1,11,2023,29
739,740,740,2,25,1,4,50,200,0.0886075949367088,3,2,2023,5
740,741,741,1,48,3,1,300,300,0.1392405063291139,3,11,2023,30
741,742,742,2,38,2,4,500,2000,1.0,3,1,2023,21
742,743,743,2,34,1,4,500,2000,1.0,3,1,2023,16
743,744,744,1,40,2,1,25,25,0.0,1,5,2023,7
744,745,745,1,54,1,2,50,100,0.0379746835443038,1,4,2023,13
745,746,746,2,33,3,3,30,90,0.0329113924050632,1,1,2023,11
746,747,747,1,23,1,1,30,30,0.0025316455696202,1,11,2023,15
747,748,748,1,25,3,3,50,150,0.0632911392405063,3,3,2023,20
748,749,749,1,42,1,1,30,30,0.0025316455696202,1,5,2023,3
749,750,750,2,35,3,3,25,75,0.0253164556962025,1,3,2023,6
750,751,751,2,42,3,2,25,50,0.0126582278481012,1,8,2023,31
751,752,752,1,29,3,2,50,100,0.0379746835443038,1,12,2023,9
752,753,753,2,32,3,1,30,30,0.0025316455696202,1,2,2023,28
753,754,754,2,43,2,4,25,100,0.0379746835443038,1,10,2023,16
754,755,755,2,58,3,3,25,75,0.0253164556962025,1,4,2023,22
755,756,756,2,62,2,4,300,1200,0.5949367088607594,3,8,2023,27
756,757,757,2,43,2,4,300,1200,0.5949367088607594,3,12,2023,25
757,758,758,1,64,3,4,25,100,0.0379746835443038,1,5,2023,12
758,759,759,1,49,2,2,50,100,0.0379746835443038,1,7,2023,8
759,760,760,1,27,1,1,500,500,0.240506329113924,3,3,2023,27
760,761,761,2,33,3,1,500,500,0.240506329113924,3,11,2023,7
761,762,762,2,24,2,2,25,50,0.0126582278481012,1,11,2023,7
762,763,763,1,34,3,2,25,50,0.0126582278481012,1,2,2023,28
763,764,764,2,40,3,1,25,25,0.0,1,3,2023,25
764,765,765,1,43,3,4,50,200,0.0886075949367088,3,6,2023,9
765,766,766,1,38,2,3,300,900,0.4430379746835443,3,2,2023,25
766,767,767,1,39,1,3,25,75,0.0253164556962025,1,10,2023,24
767,768,768,2,24,1,3,25,75,0.0253164556962025,1,1,2023,14
768,769,769,2,31,2,4,30,120,0.0481012658227848,3,6,2023,9
769,770,770,1,32,3,1,50,50,0.0126582278481012,1,10,2023,22
770,771,771,1,24,2,2,25,50,0.0126582278481012,1,12,2023,13
771,772,772,1,26,2,1,30,30,0.0025316455696202,1,7,2023,12
772,773,773,1,25,2,4,500,2000,1.0,3,7,2023,23
773,774,774,2,40,3,2,25,50,0.0126582278481012,1,4,2023,12
774,775,775,2,46,2,4,25,100,0.0379746835443038,1,2,2023,8
775,776,776,1,35,3,3,30,90,0.0329113924050632,1,10,2023,31
776,777,777,1,48,2,3,50,150,0.0632911392405063,3,12,2023,20
777,778,778,2,47,1,4,25,100,0.0379746835443038,1,11,2023,18
778,779,779,2,56,2,2,500,1000,0.4936708860759494,3,5,2023,5
